image_path,steering
images/frame_20250324_155049_252409.jpg,1.000000
images/frame_20250324_155050_552288.jpg,1.000000
images/frame_20250324_155052_118570.jpg,1.000000
images/frame_20250324_155055_551192.jpg,0.700000
images/frame_20250324_155056_451199.jpg,0.700000
images/frame_20250324_155100_916092.jpg,0.700000
images/frame_20250324_155101_783302.jpg,0.700000
images/frame_20250324_155102_549578.jpg,0.700000
images/frame_20250324_155103_350005.jpg,0.700000
images/frame_20250324_155105_215080.jpg,0.300000
images/frame_20250324_155105_947946.jpg,0.300000
images/frame_20250324_155106_715421.jpg,0.300000
images/frame_20250324_155107_681704.jpg,0.300000
images/frame_20250324_155108_481010.jpg,0.300000
images/frame_20250324_155111_848205.jpg,0.000000
images/frame_20250324_155112_980832.jpg,0.000000
images/frame_20250324_155113_779923.jpg,0.000000
images/frame_20250324_155114_514285.jpg,0.000000
images/frame_20250324_155117_011850.jpg,0.400000
images/frame_20250324_155117_779133.jpg,0.400000
images/frame_20250324_155118_712540.jpg,0.400000
images/frame_20250324_155119_611905.jpg,0.400000
images/frame_20250324_155119_979424.jpg,0.400000
images/frame_20250324_155120_746425.jpg,0.400000
images/frame_20250324_155124_845517.jpg,0.400000
images/frame_20250324_155125_711723.jpg,0.400000
images/frame_20250324_155126_478344.jpg,0.400000
images/frame_20250324_155128_744114.jpg,0.700000
images/frame_20250324_155129_609505.jpg,0.700000
images/frame_20250324_155131_177653.jpg,0.700000
images/frame_20250324_155137_276375.jpg,0.700000
images/frame_20250324_155138_142603.jpg,0.700000
images/frame_20250324_155139_642594.jpg,0.700000
images/frame_20250324_155142_274959.jpg,0.300000
images/frame_20250324_155143_175027.jpg,0.300000
images/frame_20250324_155144_008630.jpg,0.300000
images/frame_20250324_155144_942583.jpg,0.300000
images/frame_20250324_155145_807346.jpg,0.300000
images/frame_20250324_155146_640625.jpg,0.300000
images/frame_20250324_155148_307105.jpg,0.600000
images/frame_20250324_155149_073682.jpg,0.600000
images/frame_20250324_155149_605967.jpg,0.600000
images/frame_20250324_155151_273119.jpg,0.800000
images/frame_20250324_155151_839976.jpg,0.800000
images/frame_20250324_155152_705327.jpg,0.800000
images/frame_20250324_155153_506562.jpg,0.800000
images/frame_20250324_155154_472707.jpg,0.800000
images/frame_20250324_155155_306076.jpg,0.800000
images/frame_20250324_155156_105474.jpg,0.800000
images/frame_20250324_155157_205908.jpg,0.800000
images/frame_20250324_155159_071799.jpg,0.400000
images/frame_20250324_155159_805078.jpg,0.400000
images/frame_20250324_155200_638479.jpg,0.400000
images/frame_20250324_155201_471323.jpg,0.400000
images/frame_20250324_155202_436820.jpg,0.400000
images/frame_20250324_155203_004329.jpg,0.400000
images/frame_20250324_155203_871181.jpg,0.400000
images/frame_20250324_155204_503438.jpg,0.400000
images/frame_20250324_155205_037363.jpg,0.400000
images/frame_20250324_155205_636088.jpg,0.400000
images/frame_20250324_155206_236964.jpg,0.400000
images/frame_20250324_155206_603534.jpg,0.400000
images/frame_20250324_155206_937056.jpg,0.400000
images/frame_20250324_155211_902464.jpg,0.400000
images/frame_20250324_155212_369166.jpg,0.400000
images/frame_20250324_155212_934980.jpg,0.400000
images/frame_20250324_155213_467905.jpg,0.400000
images/frame_20250324_155215_201357.jpg,0.000000
images/frame_20250324_155215_968394.jpg,0.000000
images/frame_20250324_155216_968270.jpg,0.000000
images/frame_20250324_155217_834848.jpg,0.000000
images/frame_20250324_155220_100078.jpg,0.700000
images/frame_20250324_155220_399790.jpg,0.700000
images/frame_20250324_155220_700755.jpg,0.700000
images/frame_20250324_155220_800660.jpg,0.700000
images/frame_20250324_155223_766884.jpg,0.300000
images/frame_20250324_155224_365266.jpg,0.300000
images/frame_20250324_155226_066476.jpg,0.100000
images/frame_20250324_155226_632944.jpg,0.100000
images/frame_20250324_155227_400480.jpg,0.100000
images/frame_20250324_155229_464202.jpg,0.700000
images/frame_20250324_155232_499033.jpg,1.000000
images/frame_20250324_155233_364265.jpg,1.000000
images/frame_20250324_155234_564912.jpg,1.000000
images/frame_20250324_155235_496532.jpg,1.000000
images/frame_20250324_155236_397904.jpg,1.000000
images/frame_20250324_155237_430935.jpg,1.000000
images/frame_20250324_155238_563319.jpg,1.000000
images/frame_20250324_155239_597186.jpg,1.000000
images/frame_20250324_155242_729674.jpg,0.000000
images/frame_20250324_155258_060155.jpg,0.000000
images/frame_20250324_155259_026549.jpg,0.000000
images/frame_20250324_155259_826313.jpg,0.000000
images/frame_20250324_155300_859574.jpg,0.000000
images/frame_20250324_155301_727311.jpg,0.000000
images/frame_20250324_155304_991089.jpg,0.300000
images/frame_20250324_155308_058145.jpg,0.300000
images/frame_20250324_155308_956523.jpg,0.300000
images/frame_20250324_155312_823928.jpg,0.300000
images/frame_20250324_155313_689296.jpg,0.300000
images/frame_20250324_155314_190044.jpg,0.300000
images/frame_20250324_155317_456719.jpg,0.700000
images/frame_20250324_155318_156422.jpg,0.700000
images/frame_20250324_155318_922585.jpg,0.700000
images/frame_20250324_155319_656110.jpg,0.700000
images/frame_20250324_155320_355852.jpg,0.700000
images/frame_20250324_155321_022458.jpg,0.700000
images/frame_20250324_155321_822481.jpg,0.700000
images/frame_20250324_155322_455169.jpg,0.700000
images/frame_20250324_155323_321696.jpg,0.700000
images/frame_20250324_155323_955222.jpg,0.700000
images/frame_20250324_155326_087831.jpg,0.500000
images/frame_20250324_155327_054576.jpg,0.500000
images/frame_20250324_155327_854508.jpg,0.500000
images/frame_20250324_155328_187653.jpg,0.500000
images/frame_20250324_155328_920660.jpg,0.500000
images/frame_20250324_155329_387435.jpg,0.500000
images/frame_20250324_155330_019882.jpg,0.500000
images/frame_20250324_155330_853195.jpg,0.500000
images/frame_20250324_155331_453335.jpg,0.500000
