image_path,steering
images/frame_20250324_154443_692034.jpg,-0.400000
images/frame_20250324_154443_925476.jpg,-0.400000
images/frame_20250324_154444_392127.jpg,-0.400000
images/frame_20250324_154445_058637.jpg,-0.400000
images/frame_20250324_154445_459111.jpg,-0.400000
images/frame_20250324_154445_858142.jpg,-0.400000
images/frame_20250324_154450_924470.jpg,-0.600000
images/frame_20250324_154451_457232.jpg,-0.600000
images/frame_20250324_154453_190478.jpg,-0.900000
images/frame_20250324_154453_590452.jpg,-0.900000
images/frame_20250324_154454_189974.jpg,-0.900000
images/frame_20250324_154454_856760.jpg,-0.900000
images/frame_20250324_154455_623396.jpg,-0.900000
images/frame_20250324_154456_356778.jpg,-0.900000
images/frame_20250324_154456_989661.jpg,-0.900000
images/frame_20250324_154459_056011.jpg,-0.600000
images/frame_20250324_154459_488819.jpg,-0.600000
images/frame_20250324_154500_289037.jpg,-0.600000
images/frame_20250324_154500_621376.jpg,-0.600000
images/frame_20250324_154500_954934.jpg,-0.600000
images/frame_20250324_154501_122321.jpg,-0.600000
images/frame_20250324_154501_488776.jpg,-0.600000
images/frame_20250324_154501_823493.jpg,-0.600000
images/frame_20250324_154502_188402.jpg,-0.600000
images/frame_20250324_154504_387207.jpg,-0.200000
images/frame_20250324_154504_754671.jpg,-0.200000
images/frame_20250324_154506_308717.jpg,-0.000000
images/frame_20250324_154506_688121.jpg,-0.000000
images/frame_20250324_154507_087996.jpg,-0.000000
images/frame_20250324_154508_820282.jpg,-0.300000
images/frame_20250324_154509_320627.jpg,-0.300000
images/frame_20250324_154509_787411.jpg,-0.300000
images/frame_20250324_154510_054605.jpg,-0.300000
images/frame_20250324_154510_719514.jpg,-0.300000
images/frame_20250324_154511_319970.jpg,-0.300000
images/frame_20250324_154511_720172.jpg,-0.300000
images/frame_20250324_154511_853298.jpg,-0.300000
images/frame_20250324_154517_319027.jpg,0.100000
images/frame_20250324_154520_218077.jpg,-0.100000
images/frame_20250324_154520_918039.jpg,-0.100000
images/frame_20250324_154521_217819.jpg,-0.100000
images/frame_20250324_154521_517971.jpg,-0.100000
images/frame_20250324_154521_952151.jpg,-0.100000
images/frame_20250324_154522_451050.jpg,-0.100000
images/frame_20250324_154522_884654.jpg,-0.100000
images/frame_20250324_154523_551139.jpg,-0.100000
images/frame_20250324_154524_050796.jpg,-0.100000
images/frame_20250324_154524_750906.jpg,-0.100000
images/frame_20250324_154525_250831.jpg,-0.100000
images/frame_20250324_154525_550667.jpg,-0.100000
images/frame_20250324_154525_816804.jpg,-0.100000
images/frame_20250324_154526_149428.jpg,-0.100000
images/frame_20250324_154526_450328.jpg,-0.100000
images/frame_20250324_154526_850362.jpg,-0.100000
images/frame_20250324_154529_621185.jpg,-0.500000
images/frame_20250324_154530_250314.jpg,-0.500000
images/frame_20250324_154530_483061.jpg,-0.500000
images/frame_20250324_154531_115058.jpg,-0.500000
images/frame_20250324_154531_582998.jpg,-0.500000
images/frame_20250324_154532_149385.jpg,-0.500000
images/frame_20250324_154532_482400.jpg,-0.500000
images/frame_20250324_154532_782875.jpg,-0.500000
images/frame_20250324_154533_116937.jpg,-0.500000
images/frame_20250324_154533_448861.jpg,-0.500000
images/frame_20250324_154534_716097.jpg,-0.500000
images/frame_20250324_154535_147970.jpg,-0.500000
images/frame_20250324_154535_715278.jpg,-0.500000
images/frame_20250324_154536_183273.jpg,-0.500000
images/frame_20250324_154536_615234.jpg,-0.500000
images/frame_20250324_154536_947674.jpg,-0.500000
images/frame_20250324_154537_348575.jpg,-0.500000
images/frame_20250324_154537_614951.jpg,-0.500000
images/frame_20250324_154538_181445.jpg,-0.500000
images/frame_20250324_154538_481004.jpg,-0.500000
images/frame_20250324_154539_014844.jpg,-0.500000
images/frame_20250324_154539_314081.jpg,-0.500000
images/frame_20250324_154539_781157.jpg,-0.500000
images/frame_20250324_154540_413135.jpg,-0.500000
images/frame_20250324_154541_080776.jpg,-0.500000
images/frame_20250324_154541_147131.jpg,-0.500000
images/frame_20250324_154541_446457.jpg,-0.500000
images/frame_20250324_154542_051165.jpg,-0.500000
images/frame_20250324_154542_381253.jpg,-0.500000
images/frame_20250324_154543_214016.jpg,-0.500000
images/frame_20250324_154546_279904.jpg,-0.100000
images/frame_20250324_154546_846276.jpg,-0.100000
images/frame_20250324_154547_444638.jpg,-0.100000
images/frame_20250324_154554_411315.jpg,-0.500000
images/frame_20250324_154554_844994.jpg,-0.500000
images/frame_20250324_154555_377918.jpg,-0.500000
images/frame_20250324_154555_611288.jpg,-0.500000
images/frame_20250324_154555_911000.jpg,-0.500000
images/frame_20250324_154557_677111.jpg,-0.200000
images/frame_20250324_154558_377503.jpg,-0.200000
images/frame_20250324_154558_776743.jpg,-0.200000
images/frame_20250324_154559_110291.jpg,-0.200000
images/frame_20250324_154559_643669.jpg,-0.200000
images/frame_20250324_154600_277464.jpg,-0.200000
images/frame_20250324_154600_576366.jpg,-0.200000
images/frame_20250324_154601_110308.jpg,-0.200000
images/frame_20250324_154601_475960.jpg,-0.200000
images/frame_20250324_154601_842639.jpg,-0.200000
images/frame_20250324_154602_107523.jpg,-0.200000
images/frame_20250324_154602_611123.jpg,-0.200000
images/frame_20250324_154602_743289.jpg,-0.200000
images/frame_20250324_154603_075969.jpg,-0.200000
images/frame_20250324_154605_275300.jpg,-0.300000
images/frame_20250324_154605_642365.jpg,-0.300000
images/frame_20250324_154605_809027.jpg,-0.300000
images/frame_20250324_154606_142532.jpg,-0.300000
images/frame_20250324_154606_575382.jpg,-0.300000
images/frame_20250324_154606_808924.jpg,-0.300000
images/frame_20250324_154607_075578.jpg,-0.300000
images/frame_20250324_154608_975196.jpg,-0.600000
images/frame_20250324_154609_375315.jpg,-0.600000
images/frame_20250324_154609_575078.jpg,-0.600000
images/frame_20250324_154611_308272.jpg,-1.000000
images/frame_20250324_154611_508181.jpg,-1.000000
images/frame_20250324_154611_674628.jpg,-1.000000
images/frame_20250324_154612_274463.jpg,-1.000000
images/frame_20250324_154612_739918.jpg,-1.000000
images/frame_20250324_154613_575124.jpg,-1.000000
images/frame_20250324_154621_039521.jpg,-1.000000
images/frame_20250324_154621_739124.jpg,-1.000000
images/frame_20250324_154622_472049.jpg,-1.000000
images/frame_20250324_154624_071586.jpg,-1.000000
images/frame_20250324_154624_571950.jpg,-1.000000
images/frame_20250324_154628_404856.jpg,-0.300000
images/frame_20250324_154628_670342.jpg,-0.300000
images/frame_20250324_154628_971120.jpg,-0.300000
images/frame_20250324_154629_303677.jpg,-0.300000
images/frame_20250324_154629_371210.jpg,-0.300000
images/frame_20250324_154631_204044.jpg,0.100000
images/frame_20250324_154631_435941.jpg,0.100000
images/frame_20250324_154631_737451.jpg,0.100000
images/frame_20250324_154632_036984.jpg,0.100000
images/frame_20250324_154638_302689.jpg,0.100000
images/frame_20250324_154639_202493.jpg,0.100000
images/frame_20250324_154640_135230.jpg,0.100000
images/frame_20250324_154640_876351.jpg,0.100000
images/frame_20250324_154645_968099.jpg,0.000000
images/frame_20250324_154646_801014.jpg,0.000000
images/frame_20250324_154647_333685.jpg,0.000000
images/frame_20250324_154647_800615.jpg,0.000000
images/frame_20250324_154648_234147.jpg,0.000000
images/frame_20250324_154648_967630.jpg,0.000000
images/frame_20250324_154649_367089.jpg,0.000000
images/frame_20250324_154649_832892.jpg,0.000000
images/frame_20250324_154650_133264.jpg,0.000000
images/frame_20250324_154650_600210.jpg,0.000000
images/frame_20250324_154650_933242.jpg,0.000000
images/frame_20250324_154651_400714.jpg,0.000000
images/frame_20250324_154651_766668.jpg,0.000000
images/frame_20250324_154652_265289.jpg,0.000000
images/frame_20250324_154652_399526.jpg,0.000000
images/frame_20250324_154658_631806.jpg,0.000000
images/frame_20250324_154659_131417.jpg,0.000000
images/frame_20250324_154659_564469.jpg,0.000000
images/frame_20250324_154702_631222.jpg,-0.700000
images/frame_20250324_154703_331085.jpg,-0.700000
images/frame_20250324_154703_796239.jpg,-0.700000
images/frame_20250324_154704_363125.jpg,-0.700000
images/frame_20250324_154705_130277.jpg,-0.700000
images/frame_20250324_154705_430552.jpg,-0.700000
images/frame_20250324_154705_930364.jpg,-0.700000
images/frame_20250324_154706_397200.jpg,-0.700000
images/frame_20250324_154706_930328.jpg,-0.700000
images/frame_20250324_154707_430220.jpg,-0.700000
images/frame_20250324_154708_129843.jpg,-0.700000
images/frame_20250324_154708_496364.jpg,-0.700000
images/frame_20250324_154709_096382.jpg,-0.700000
images/frame_20250324_154709_629147.jpg,-0.700000
images/frame_20250324_154709_997106.jpg,-0.700000
images/frame_20250324_154710_595329.jpg,-0.700000
images/frame_20250324_154714_228965.jpg,-0.400000
images/frame_20250324_154714_628541.jpg,-0.400000
images/frame_20250324_154715_062520.jpg,-0.400000
images/frame_20250324_154715_462077.jpg,-0.400000
images/frame_20250324_154715_960907.jpg,-0.400000
images/frame_20250324_154716_460102.jpg,-0.400000
images/frame_20250324_154716_928242.jpg,-0.400000
images/frame_20250324_154717_395588.jpg,-0.400000
images/frame_20250324_154720_227658.jpg,-0.000000
images/frame_20250324_154720_627180.jpg,-0.000000
images/frame_20250324_154721_061038.jpg,-0.000000
images/frame_20250324_154721_361283.jpg,-0.000000
images/frame_20250324_154721_793570.jpg,-0.000000
images/frame_20250324_154722_126414.jpg,-0.000000
images/frame_20250324_154722_393560.jpg,-0.000000
images/frame_20250324_154722_924722.jpg,-0.000000
images/frame_20250324_154723_259943.jpg,-0.000000
images/frame_20250324_154723_461359.jpg,-0.000000
images/frame_20250324_154723_660255.jpg,-0.000000
images/frame_20250324_154724_193387.jpg,-0.000000
images/frame_20250324_154729_991884.jpg,0.000000
images/frame_20250324_154730_492287.jpg,0.000000
images/frame_20250324_154730_892195.jpg,0.000000
images/frame_20250324_154731_558503.jpg,0.000000
images/frame_20250324_154732_158847.jpg,0.000000
images/frame_20250324_154732_559647.jpg,0.000000
images/frame_20250324_154733_026406.jpg,0.000000
